customer_id,frequency,recency,T,monetary_value,is_dormant,segment,predicted_purchases,prob_alive,cluster,CLTV,cltv_segment,kmeans_cluster
46849,1.0,685.0,1937.0,4545.0,False,Regular,0.0038543483507911818,0.06397770435903989,1,17.51801325434592,Medium,0
46853,1.0,216.0,378.0,4413.0,False,Regular,0.02807879523020494,0.20949714648404136,1,123.91172335089439,Very High,3
46861,1.0,508.0,1621.0,3449.0,False,Regular,0.004169107930371251,0.07028466385933277,1,14.379253251850447,Medium,0
46865,3.0,475.0,1861.0,3435.3333333333335,False,Regular,0.057826481431014536,0.1030886863721457,3,198.6532392093453,Very High,1
46874,1.0,257.0,696.0,3997.0,False,Regular,0.011304913691559022,0.14799283315430395,1,45.18574002516141,High,3
46918,2.0,1187.0,1865.0,2255.5,True,Dormant,0.08909220438189581,0.2437218496249493,3,200.947466983366,Very High,1
46920,1.0,281.0,1111.0,1836.0,False,Regular,0.005191877384470367,0.09141370443167719,0,9.532286877887595,Low,3
46932,1.0,1612.0,1882.0,4494.0,True,Dormant,0.008422358768543928,0.20109371128892034,1,37.850080305836414,High,2
46938,1.0,560.0,1589.0,755.0,False,Regular,0.004699523778936411,0.07847470271771664,0,3.54814045309699,Low,0
46951,1.0,213.0,1685.0,4888.0,False,Regular,0.0019117447555811165,0.04163733784272242,1,9.344608365280498,Low,0
46974,2.0,1407.0,1930.0,2576.5,True,Dormant,0.08920997315346724,0.2915883563920437,3,229.84949582990834,Very High,1
47000,1.0,597.0,1152.0,4384.0,False,Regular,0.008951807216470563,0.1357750078083149,1,39.24472283700695,High,3
47109,1.0,583.0,1584.0,2561.0,False,Regular,0.004891276209564315,0.08151103361979808,0,12.52655837269421,Medium,0
47124,1.0,540.0,644.0,2379.0,False,Regular,0.022866297941531576,0.22797864811053487,0,54.39892280290362,Very High,3
47155,1.0,1183.0,2013.0,3097.0,True,Dormant,0.0057465520751901426,0.11199495811290539,1,17.79707177686387,Medium,2
47171,1.0,65.0,1053.0,669.0,False,Active,0.0021706105107727053,0.0700576494671323,0,1.45213843170694,Low,3
47200,2.0,1475.0,1709.0,1381.0,True,Dormant,0.10372768789115532,0.38012251917027834,3,143.2479369776855,Very High,1
47205,2.0,1898.0,2114.0,1642.0,True,Dormant,0.0850058046214222,0.39176589624748304,3,139.57953118837526,Very High,1
47232,1.0,73.0,1772.0,4418.0,False,Active,0.0008549397103423294,0.02990252737597158,1,3.7771236402924115,Low,0
47240,1.0,757.0,1251.0,4631.0,False,Regular,0.009386706582242917,0.14893649894537966,1,43.46983818236695,High,0
47261,1.0,274.0,779.0,3691.0,False,Regular,0.009713607482307119,0.13657249063583446,1,35.852925217195576,High,3
47277,1.0,1114.0,1992.0,2069.0,True,Dormant,0.005564933743471351,0.10536237912619398,0,11.513847915242225,Medium,2
47306,1.0,643.0,1865.0,4874.0,False,Regular,0.00391884836387594,0.06515688981715244,1,19.10046692553133,Medium,0
47312,1.0,1334.0,1496.0,1614.0,True,Dormant,0.010861900391021768,0.22002480921653553,0,17.531107231109132,Medium,2
47339,1.0,315.0,474.0,3225.0,False,Regular,0.025410796417247885,0.21144712501405757,1,81.94981844562443,Very High,3
47355,1.0,1347.0,1574.0,1592.0,True,Dormant,0.010002985056652374,0.20673593445921812,0,15.92475221019058,Medium,2
47415,1.0,200.0,772.0,3917.0,False,Regular,0.007803744529861871,0.12372553137393293,1,30.56726732346895,High,3
47432,1.0,105.0,1884.0,3907.0,False,Active,0.0009396977981624864,0.027828563616892215,1,3.6713992974208343,Low,0
47433,1.0,341.0,1968.0,1129.0,False,Regular,0.0020668456618774776,0.03722899694874793,0,2.333468752259672,Low,0
47452,1.0,1656.0,1928.0,4493.0,True,Dormant,0.008246324579969884,0.2011650689821343,1,37.050736337804686,High,2
47466,1.0,36.0,308.0,1870.0,False,Active,0.014813987123518023,0.17874144393093594,0,27.702155920978704,High,3
47481,1.0,531.0,1102.0,4948.0,False,Regular,0.008808780175914866,0.13181802893791864,1,43.58584431042676,High,3
47484,1.0,1262.0,1441.0,4480.0,True,Dormant,0.011095939133656255,0.2158563967938523,1,49.70980731878002,Very High,2
47493,1.0,742.0,1572.0,1667.0,False,Regular,0.006087576008181452,0.10251151005938712,0,10.147989205638481,Low,0
47514,2.0,682.0,2165.0,3662.5,False,Regular,0.05451758210315483,0.08708695084519369,3,199.67064445280457,Very High,1
47521,1.0,616.0,1331.0,3147.0,False,Regular,0.007064898216412944,0.11344887912852886,1,22.233234687051535,Medium,0
47522,1.0,1374.0,1384.0,1627.0,True,Dormant,0.01275728926096031,0.25461014176944896,0,20.756109627582426,Medium,2
47525,1.0,646.0,1347.0,3107.0,False,Regular,0.00719262043598261,0.11596022593999288,1,22.347471694597967,Medium,0
47526,1.0,553.0,1255.0,1748.0,False,Regular,0.007190689116687017,0.11366707296075919,0,12.569324575968906,Medium,0
47530,1.0,1279.0,1872.0,1727.0,True,Dormant,0.007012476209598512,0.14370353324932142,0,12.11054641397663,Medium,2
47532,1.0,437.0,1672.0,4036.0,False,Regular,0.003464634309261771,0.059804687621023964,1,13.983264072180507,Medium,0
47541,1.0,1198.0,1596.0,3263.0,True,Dormant,0.008859992875647385,0.17294394428016455,1,28.910156753237416,High,2
47567,3.0,1765.0,2166.0,2088.0,True,Dormant,0.1268360021062861,0.42693371683717246,2,264.83357239792537,Very High,1
47577,1.0,600.0,1783.0,1165.0,False,Regular,0.004017976453479159,0.06701863742009898,0,4.68094256830322,Low,0
47586,1.0,315.0,414.0,1171.0,False,Regular,0.03169787938797424,0.22769718729057448,0,37.11821676331784,High,3
47613,1.0,1809.0,1913.0,4499.0,True,Dormant,0.008989496893515785,0.23482408224650536,1,40.443746523927516,High,2
47636,1.0,305.0,1431.0,2727.0,False,Regular,0.003455296072136419,0.06460474647434047,0,9.422592388716014,Low,0
47646,1.0,18.0,971.0,3186.0,False,Active,0.0015938634768713341,0.07201656135147312,1,5.078049037312071,Low,3
47656,1.0,713.0,1549.0,1599.0,False,Regular,0.006047280692680343,0.10117969950706181,0,9.66960182759587,Low,0
47686,2.0,1862.0,1869.0,2407.0,True,Dormant,0.09722656497639245,0.45836390963160717,3,234.02434189817663,Very High,1
47695,2.0,1424.0,1626.0,1588.5,True,Dormant,0.10908331784271208,0.38992915396181826,3,173.27885039314813,Very High,1
47714,1.0,228.0,583.0,1604.0,False,Regular,0.0141084501978581,0.16397873441132135,0,22.62995411736439,High,3
47723,3.0,1589.0,1591.0,1836.3333333333333,True,Dormant,0.17572014034296296,0.5759380665140228,2,322.6807510497943,Very High,1
47773,1.0,1211.0,1959.0,2323.0,True,Dormant,0.006162495025276003,0.12208482855429409,0,14.315475943716155,Medium,2
47810,1.0,1041.0,1585.0,4872.0,True,Dormant,0.007980355349234145,0.14649801118165573,1,38.880291261468756,High,2
47833,1.0,880.0,2060.0,2827.0,False,Regular,0.004266295500963219,0.0732374818706847,0,12.06081738122302,Medium,2
47840,1.0,55.0,1513.0,1832.0,False,Active,0.0010042603320433161,0.03917822831891358,0,1.839804928303355,Low,0
47859,1.0,1009.0,1189.0,2326.0,True,Dormant,0.012998916201991477,0.21344599728964997,0,30.235479085832175,High,2
47902,1.0,1887.0,2082.0,2718.0,True,Dormant,0.007999559005808144,0.21739613103400335,0,21.742801377786535,Medium,2
47927,1.0,1486.0,2010.0,4472.0,True,Dormant,0.0069904959116075934,0.15724189059880048,1,31.261497716709158,High,2
47954,2.0,889.0,1441.0,2720.0,False,Regular,0.11330698821269607,0.2661479183257408,3,308.1950079385333,Very High,1
47955,1.0,655.0,843.0,1492.0,False,Regular,0.01677624944485156,0.20805459862742515,0,25.030164171718525,High,3
47963,1.0,411.0,1754.0,3972.0,False,Regular,0.0030062357922793527,0.052474355725590484,1,11.940768566933588,Medium,0
47966,1.0,437.0,1716.0,2337.0,False,Regular,0.003298925305596774,0.05692797997430896,0,7.709588439179661,Low,0
47982,1.0,377.0,1329.0,2743.0,False,Regular,0.004713185322836427,0.0811918193632079,0,12.92826734054032,Medium,0
48003,1.0,725.0,995.0,4482.0,False,Regular,0.013621684419156918,0.19055759051659588,1,61.052389566661304,Very High,3
48007,1.0,504.0,1556.0,2286.0,False,Regular,0.004470880601573107,0.07519077769956456,0,10.220433055196123,Low,0
48026,1.0,198.0,2072.0,1141.0,False,Active,0.0012154463050143658,0.026442941408747405,0,1.3868242340213914,Low,0
48043,1.0,1134.0,1664.0,3596.0,True,Dormant,0.007849852020663989,0.15034606701296505,1,28.228067866307704,High,2
48055,1.0,764.0,1716.0,1216.0,False,Regular,0.005307599306165321,0.09025586515125761,0,6.45404075629703,Low,0
48069,1.0,1158.0,1941.0,1855.0,True,Dormant,0.0060333962817266966,0.11685198111280784,0,11.191950102603021,Medium,2
48072,1.0,596.0,1733.0,3661.0,False,Regular,0.004213818362676379,0.07038792945722039,1,15.426789025758223,Medium,0
48073,1.0,393.0,2033.0,4450.0,False,Regular,0.0021862593856257382,0.03762529799318449,1,9.728854266034535,Low,0
48076,1.0,1241.0,1894.0,2302.0,True,Dormant,0.006692239178942357,0.13475447649445724,0,15.405534589925304,Medium,2
48092,1.0,420.0,932.0,2084.0,False,Regular,0.009849117397011343,0.13878193163597308,0,20.52556065537164,Medium,3
48121,1.0,746.0,1449.0,4440.0,False,Regular,0.007101915840247847,0.11795998150498489,1,31.532506330700443,High,0
48126,1.0,1133.0,2010.0,2440.0,True,Dormant,0.0055532831305688405,0.10586253118164102,0,13.550010838587971,Medium,2
48137,2.0,1304.0,1390.0,1917.5,True,Dormant,0.12812081143248072,0.4290592382965805,3,245.6716559217818,Very High,1
48146,1.0,1266.0,2145.0,3169.0,True,Dormant,0.005417817197669402,0.10836154164329795,1,17.169062699414333,Medium,2
48251,1.0,1472.0,1976.0,3170.0,True,Dormant,0.007153199381591687,0.16001729638869255,1,22.67564203964565,High,2
48260,1.0,785.0,865.0,1139.0,False,Regular,0.018508662169229084,0.23569119377266168,0,21.081366210751927,Medium,3
48266,1.0,919.0,1285.0,1481.0,False,Regular,0.01049776591675318,0.1743592859380202,0,15.547191322711459,Medium,0
48276,1.0,1680.0,1733.0,3289.0,True,Dormant,0.01008986692231898,0.24519799163899286,1,33.18557230750712,High,2
48281,1.0,1369.0,1609.0,4551.0,True,Dormant,0.009746865750035617,0.20437378352616045,1,44.35798602841209,High,2
48428,1.0,526.0,1192.0,4436.0,False,Regular,0.007578934201567762,0.11786524444212093,1,33.62015211815459,High,3
48440,1.0,844.0,1867.0,3010.0,False,Regular,0.004943189232193371,0.0853920859881195,1,14.878999588902047,Medium,0
48472,1.0,338.0,1017.0,4593.0,False,Regular,0.00706827323364574,0.11152231384610677,1,32.46457896213488,High,3
48473,1.0,84.0,1096.0,3884.0,False,Active,0.002312155719645798,0.0684437806813443,1,8.98041281510428,Low,3
48474,1.0,546.0,675.0,3211.0,False,Regular,0.021299407372839498,0.22150836220623601,1,68.39239707418763,Very High,3
48489,1.0,1628.0,1630.0,4483.0,True,Dormant,0.01096213178130403,0.2565658009523004,1,49.14323677558597,Very High,2
48495,1.0,1454.0,1652.0,1485.0,True,Dormant,0.009768819194041758,0.21351530374182773,0,14.50669650315201,Medium,2
48538,1.0,50.0,1085.0,2974.0,False,Active,0.0018103977192747817,0.06564139228678917,1,5.384122817123201,Low,3
48542,1.0,1172.0,1392.0,4479.0,True,Dormant,0.011108990163909788,0.20643637936073367,1,49.75716694415194,Very High,2
48546,2.0,467.0,1559.0,3719.5,False,Regular,0.07342265962922188,0.12804985282659562,3,273.0955824908908,Very High,1
48549,1.0,119.0,2023.0,2133.0,False,Active,0.0008873617131087301,0.02444624109470607,0,1.8927425340609212,Low,0
48576,1.0,371.0,595.0,4883.0,False,Regular,0.019610763234717762,0.1958966500841996,1,95.75935687512684,Very High,3
48614,2.0,653.0,1953.0,3074.5,False,Regular,0.06311215976735872,0.10661192729664133,3,194.03833520474439,Very High,1
48634,1.0,486.0,1967.0,3874.0,False,Regular,0.0027873233359047185,0.04650983027230886,1,10.79809060329488,Medium,0
48637,1.0,495.0,725.0,1738.0,False,Regular,0.01746366080131997,0.19623297071258705,0,30.35184247269411,High,3
48645,1.0,279.0,2067.0,1553.0,False,Regular,0.0015967441301046076,0.030323446467795497,0,2.4797436340524555,Low,0
48672,1.0,1059.0,1703.0,696.0,True,Dormant,0.007105445993994198,0.1324350360025159,0,4.945390411819962,Low,2
48699,1.0,275.0,470.0,2702.0,False,Regular,0.023329295689691838,0.20168942528664474,0,63.03575695354735,Very High,3
48723,1.0,1403.0,2118.0,4364.0,True,Dormant,0.006053550304991226,0.12982388095172523,1,26.417693530981712,High,2
48727,1.0,1641.0,1857.0,2069.0,True,Dormant,0.008753674960192677,0.21152558854421602,0,18.11135349263865,Medium,2
48745,1.0,156.0,1176.0,4383.0,False,Active,0.003008068957931587,0.0695639831963394,1,13.184366242614146,Medium,3
48758,2.0,1477.0,1958.0,2678.0,True,Dormant,0.08864044204060778,0.3052414713287572,3,237.37910378474763,Very High,1
48796,2.0,519.0,1302.0,705.5,False,Regular,0.10506514247107765,0.1904231789013357,3,74.12345801334529,Very High,1
48850,1.0,1319.0,1636.0,4757.0,True,Dormant,0.00917652106932098,0.18912816044625533,1,43.6527107267599,High,2
48879,2.0,267.0,1206.0,886.0,False,Regular,0.07559855349289786,0.14522828904813903,3,66.98031839470751,Very High,3
48916,1.0,92.0,675.0,4412.0,False,Active,0.005954449483831099,0.11919871654621914,1,26.27103112266281,High,3
48932,1.0,217.0,391.0,2463.0,False,Regular,0.026666838199743473,0.2063354210324128,0,65.68042248596818,Very High,3
48940,3.0,1416.0,2037.0,2551.0,True,Dormant,0.12990895452788181,0.3384285339095684,2,331.3977430006265,Very High,1
48945,1.0,1046.0,2021.0,3938.0,True,Dormant,0.005132950136070393,0.09418182181393751,1,20.213557635845206,Medium,2
49033,2.0,1053.0,1271.0,2787.5,True,Dormant,0.13675457645418976,0.37854062385081366,3,381.203381866054,Very High,1
49043,1.0,1725.0,1765.0,4352.0,True,Dormant,0.009978982950839247,0.24813169922696907,1,43.4285338020524,High,2
49073,1.0,601.0,1167.0,4186.0,False,Regular,0.008793123882967943,0.13415423576789112,1,36.80801657410381,High,3
49074,1.0,464.0,1703.0,1608.0,False,Regular,0.003519945561528584,0.06012506417371082,0,5.660072462937963,Low,0
49102,1.0,779.0,1738.0,1612.0,False,Regular,0.005270647712427731,0.08991393401444578,0,8.496284112433504,Low,0
49111,1.0,804.0,1937.0,4070.0,False,Regular,0.00442640356651257,0.07524834525474618,1,18.01546251570616,Medium,0
49115,1.0,1048.0,1699.0,4606.0,True,Dormant,0.007073369154318626,0.1312634126767183,1,32.57993832479159,High,2
49124,1.0,695.0,1161.0,931.0,False,Regular,0.010004521400815945,0.1524277061141396,0,9.314209424159644,Low,3
49125,1.0,936.0,1261.0,3762.0,False,Regular,0.011021101292376176,0.18241882905959705,1,41.46138306191917,High,0
49142,1.0,699.0,1921.0,3898.0,False,Regular,0.00398382299707028,0.06635142756950455,1,15.528942042579953,Medium,0
49190,1.0,740.0,1002.0,578.0,False,Regular,0.013678526764775698,0.19247513853723708,0,7.9061884700403535,Low,3
49194,1.0,559.0,1587.0,4389.0,False,Regular,0.0047034444917741555,0.07853953781992316,1,20.643417874396768,Medium,0
49205,1.0,272.0,1341.0,3386.0,False,Regular,0.003563721911959049,0.06830378530560477,1,12.06676239389334,Medium,0
49207,1.0,93.0,1226.0,687.0,False,Active,0.001985860642459323,0.059073672640611176,0,1.364286261369555,Low,3
49245,1.0,1056.0,1271.0,500.0,True,Dormant,0.011990183471177604,0.20630150563441374,0,5.995091735588802,Low,2
49273,1.0,28.0,1313.0,1491.0,False,Active,0.0010127610105971393,0.04763435780882374,0,1.5100266668003348,Low,0
49279,1.0,515.0,622.0,655.0,False,Regular,0.023378727849432027,0.22700487138597614,0,15.313066741377977,Medium,3
49287,1.0,570.0,860.0,2975.0,False,Regular,0.014508338363866575,0.1839732185327636,1,43.16230663250306,High,3
49325,1.0,240.0,783.0,3567.0,False,Regular,0.008705861376268198,0.1293857837216994,1,31.05380752914866,High,3
49388,1.0,299.0,1355.0,3520.0,False,Regular,0.003767781749409801,0.07002025229692521,1,13.2625917579225,Medium,0
49403,1.0,1368.0,1376.0,1792.0,True,Dormant,0.012842503910961102,0.25508923589741794,0,23.013767008442294,High,2
49459,3.0,938.0,1995.0,1989.3333333333333,False,Regular,0.11089801052703886,0.18955900318229452,2,220.6131089417893,Very High,1
49498,1.0,1500.0,2010.0,3246.0,True,Dormant,0.00704567552048058,0.15955444027398458,1,22.870262739479962,High,2
49527,1.0,215.0,864.0,2335.0,False,Regular,0.006712174240177241,0.1125696878874383,0,15.672926850813859,Medium,3
49635,1.0,382.0,1542.0,2726.0,False,Regular,0.003607295443898147,0.06384256788280462,0,9.833487380066348,Low,0
49761,1.0,1305.0,2173.0,4469.0,True,Dormant,0.0054292435489823425,0.11030704791762048,1,24.26328942040209,High,2
49764,1.0,1559.0,1990.0,796.0,True,Dormant,0.007409501900768751,0.17270919173208474,0,5.897963513011926,Low,2
49827,1.0,382.0,576.0,3239.0,False,Regular,0.021186469921274577,0.20335224877689612,1,68.62297607500835,Very High,3
49837,1.0,103.0,505.0,1877.0,False,Active,0.010634578932484618,0.151610093774927,0,19.961104656273626,Medium,3
49891,1.0,981.0,1727.0,4784.0,False,Regular,0.006491640475922342,0.11762320719242593,1,31.056008036812486,High,2
49910,2.0,1107.0,1483.0,2238.5,True,Dormant,0.11562105795759138,0.3264256444082679,3,258.81773823806833,Very High,1
49914,1.0,813.0,1144.0,4618.0,False,Regular,0.011679834684974104,0.17938465334883183,1,53.93747657521041,Very High,3
49937,1.0,1178.0,1718.0,1752.0,True,Dormant,0.007648432834954326,0.14961985934406338,0,13.40005432683998,Medium,2
50050,1.0,211.0,642.0,734.0,False,Regular,0.011268313862965637,0.14845053049671178,0,8.270942375416777,Low,3
50084,1.0,1375.0,1996.0,3585.0,True,Dormant,0.006632139963191994,0.14154201929318777,1,23.776221768043296,High,2
50129,1.0,496.0,1759.0,1711.0,False,Regular,0.0035040278314577167,0.05922575097220227,0,5.9953916196241535,Low,0
50148,2.0,785.0,2060.0,2323.5,False,Regular,0.06500347677893462,0.11520405972512462,3,151.03557829585458,Very High,1
50210,1.0,25.0,1365.0,4572.0,False,Active,0.0009087883605138997,0.0444776807151907,1,4.15498038426955,Low,0
50221,1.0,1098.0,1392.0,2978.0,True,Dormant,0.010532877532935407,0.19068809565818823,1,31.366909293081644,High,2
50260,1.0,92.0,501.0,3053.0,False,Active,0.010091883968298427,0.1499572510212262,1,30.8105217552151,High,3
50267,2.0,1164.0,1974.0,2971.0,True,Dormant,0.08238828422724652,0.21202540136741757,3,244.77559243914942,Very High,1
50272,1.0,463.0,713.0,1861.0,False,Regular,0.017059134000724483,0.19116681300141766,0,31.747048375348264,High,3
50296,1.0,930.0,1908.0,1190.0,False,Regular,0.005161099904307372,0.09141803374340587,0,6.141708886125772,Low,2
50332,1.0,472.0,596.0,1704.0,False,Regular,0.02349866382967737,0.2221785553780752,0,40.04172316577024,High,3
50341,1.0,899.0,1549.0,3565.0,False,Regular,0.007356439279834399,0.12834910169149596,1,26.225706032609633,High,0
50352,1.0,785.0,2064.0,3107.0,False,Regular,0.0038495601484175583,0.06424171936035673,1,11.960583381133354,Medium,0
50367,1.0,853.0,1023.0,4636.0,False,Regular,0.014784010261519365,0.21426900476127597,1,68.53867157240377,Very High,3
50400,1.0,1537.0,1808.0,4880.0,True,Dormant,0.008702005243228842,0.2001462792368465,1,42.46578558695675,High,2
50418,1.0,700.0,1610.0,4506.0,False,Regular,0.005543546273257672,0.09298896829600568,1,24.979219507299067,High,0
50440,1.0,734.0,1556.0,3744.0,False,Regular,0.00614663243566264,0.10323131618067853,1,23.01299183912092,High,0
50443,1.0,1038.0,1698.0,4487.0,True,Dormant,0.007023875459456042,0.12984799485776963,1,31.516129186579263,High,2
50450,1.0,518.0,1866.0,3789.0,False,Regular,0.003252416609275711,0.05439630863363021,1,12.32340653254567,Medium,0
50474,1.0,1287.0,1918.0,4435.0,True,Dormant,0.006744579581145761,0.13857932595559264,1,29.91221044238145,High,2
50515,1.0,155.0,798.0,2616.0,False,Active,0.006133952331885743,0.11186325185430585,0,16.046419300213103,Medium,3
50527,1.0,269.0,563.0,1800.0,False,Regular,0.016921046558588677,0.17799419992116236,0,30.45788380545962,High,3
50531,2.0,987.0,1545.0,3005.0,False,Regular,0.10700034960707726,0.2680329354271342,3,321.53605056926716,Very High,1
50535,1.0,867.0,1229.0,2784.0,False,Regular,0.010836115970118283,0.17427434451458085,0,30.1677468608093,High,0
50536,2.0,487.0,2107.0,1282.0,False,Regular,0.04310615325087682,0.06769988587540643,3,55.26208846762408,Very High,1
50678,4.0,1430.0,2018.0,1404.25,True,Dormant,0.17652125170937405,0.39714183930931907,2,247.87996771288852,Very High,1
50736,2.0,624.0,649.0,1930.0,False,Regular,0.2616938874079275,0.44981555760717334,2,505.06920269730006,Very High,3
50751,1.0,234.0,1579.0,1384.0,False,Regular,0.0023262286653132056,0.04864721155411556,0,3.2195004727934764,Low,0
50754,1.0,35.0,176.0,3634.0,False,Active,0.03440996813988842,0.21311750043889485,1,125.04582422035452,Very High,3
50768,1.0,948.0,1615.0,2736.0,False,Regular,0.007129211863835677,0.1270663742800239,0,19.505523659454415,Medium,2
50847,1.0,1934.0,2163.0,2383.0,True,Dormant,0.00762302682773078,0.21146409125403026,0,18.16567293048245,Medium,2
50858,1.0,602.0,1820.0,3597.0,False,Regular,0.0038770442029260727,0.06455626956785104,1,13.945727997925083,Medium,0
50889,1.0,229.0,2094.0,2307.0,False,Regular,0.001331604735428205,0.027170015540608,0,3.072012124632869,Low,0
50944,1.0,459.0,1573.0,4335.0,False,Regular,0.004049481389801708,0.06908884489151429,1,17.554501824790403,Medium,0
51043,1.0,287.0,2166.0,4040.0,False,Regular,0.001492879043077782,0.027637996176391632,1,6.031231334034239,Low,0
51094,1.0,1567.0,1852.0,2241.0,True,Dormant,0.00846872404179995,0.19787434685682231,0,18.978410577673685,Medium,2
51147,2.0,902.0,1445.0,3262.5,False,Regular,0.11338715061652523,0.26920332032601596,3,369.9255788864136,Very High,1
51262,1.0,1149.0,1791.0,2322.0,True,Dormant,0.006943846851457751,0.13447370919869964,0,16.123612389084897,Medium,2
51294,1.0,11.0,813.0,2871.0,False,Active,0.0020254348778375487,0.08745605964378032,1,5.815023534271602,Low,3
51309,1.0,1668.0,2149.0,2834.0,True,Dormant,0.006821506367678326,0.16646988934207385,0,19.332149046000374,Medium,2
51333,1.0,979.0,981.0,3650.0,False,Regular,0.01773023071344958,0.25649700899544753,1,64.71534210409096,Very High,3
51444,1.0,812.0,1567.0,4453.0,False,Regular,0.006609487527864204,0.11286905492930073,1,29.432047961579304,High,0
51480,1.0,721.0,1720.0,2801.0,False,Regular,0.00502924739334594,0.08484345390741532,0,14.086921948761978,Medium,0
51485,1.0,1846.0,1922.0,582.0,True,Dormant,0.009062585108716083,0.2407386886139041,0,5.27442453327276,Low,2
51587,1.0,988.0,1969.0,746.0,False,Regular,0.0051287744527617266,0.09238043710328181,0,3.826065741760248,Low,2
51609,1.0,918.0,2146.0,1905.0,False,Regular,0.0040999253865517836,0.07050262787231781,0,7.8103578613811475,Low,2
51674,1.0,1225.0,1478.0,2281.0,True,Dormant,0.010353428640638707,0.20029061756160915,0,23.61617072929689,High,2
51678,1.0,265.0,1102.0,817.0,False,Regular,0.0050346344999001,0.09022711307893184,0,4.113296386418382,Low,3
51751,1.0,1182.0,1691.0,4654.0,True,Dormant,0.007893498839645255,0.15443537099996762,1,36.736343599709016,High,2
51841,1.0,285.0,1325.0,643.0,False,Regular,0.0037820279370241704,0.0710249691613022,0,2.4318439635065414,Low,0
51924,1.0,1759.0,2021.0,708.0,True,Dormant,0.007964186441852792,0.20397479383272377,0,5.638644000831777,Low,2
52175,1.0,1055.0,1123.0,4448.0,True,Dormant,0.014886881693973926,0.23986827053749027,1,66.21684977479602,Very High,3
52299,1.0,800.0,1467.0,1754.0,False,Regular,0.007363958514536195,0.12392434318689757,0,12.916383234496486,Medium,0
52324,1.0,1261.0,1631.0,4866.0,True,Dormant,0.008890707366943208,0.17877444250414987,1,43.26218204754565,High,2
52328,1.0,468.0,771.0,1452.0,False,Regular,0.015018922943759668,0.17951726120055206,0,21.80747611433904,Medium,3
52346,1.0,551.0,606.0,2286.0,False,Regular,0.025712828014461734,0.2413171870931019,0,58.779524841059526,Very High,3
52405,1.0,255.0,746.0,4365.0,False,Regular,0.009936616446385904,0.13854332215732068,1,43.373330788474476,High,3
52425,1.0,380.0,1425.0,3390.0,False,Regular,0.004164878337446325,0.07287717633628948,1,14.11893756394304,Medium,0
52454,1.0,1110.0,2013.0,4328.0,True,Dormant,0.0054414936378655,0.1026666489036236,1,23.550784464681886,High,2
52483,1.0,835.0,2183.0,2885.0,False,Regular,0.003655985547217689,0.060819806041431466,1,10.547518303723033,Medium,0
52513,1.0,1283.0,1688.0,4902.0,True,Dormant,0.00847882640306583,0.1730165589935507,1,41.5632070278287,High,2
52529,1.0,181.0,1426.0,1343.0,False,Active,0.0023258692434429636,0.053483454089469945,0,3.1236423939439,Low,0
52573,1.0,552.0,755.0,3255.0,False,Regular,0.01773641815331135,0.20330946106126896,1,57.73204108902844,Very High,3
52656,1.0,355.0,545.0,3356.0,False,Regular,0.02200515087447108,0.20400132605995755,1,73.84928633472495,Very High,3
52802,1.0,948.0,1686.0,771.0,False,Regular,0.006589766315052415,0.11791110302955224,0,5.0807098289054125,Low,2
52828,1.0,264.0,1922.0,4548.0,False,Regular,0.001756727099541026,0.034655184589330666,1,7.989594848712587,Low,0
52837,1.0,1532.0,2043.0,2583.0,True,Dormant,0.0069627172440583805,0.15990684246901865,0,17.984698641402797,Medium,2
52859,2.0,1364.0,1842.0,1409.5,True,Dormant,0.09366066925908988,0.30288793270569647,3,132.01471332068718,Very High,1
52881,2.0,2083.0,2176.0,3225.5,True,Dormant,0.08346007584127663,0.4313469812157325,3,269.20047462603776,Very High,1
52902,1.0,485.0,1687.0,3119.0,False,Regular,0.003719582779787003,0.06312996126927989,1,11.601378690155663,Medium,0
52912,1.0,749.0,2004.0,3209.0,False,Regular,0.003906408897106375,0.06511447144035322,1,12.53566615081436,Medium,0
52918,1.0,1103.0,1640.0,1792.0,True,Dormant,0.007874334343243437,0.14871425902987276,0,14.11080714309224,Medium,2
52963,2.0,824.0,921.0,3105.0,False,Regular,0.18765674152636602,0.4210902684782105,2,582.6741824393665,Very High,1
52970,1.0,913.0,1069.0,1628.0,False,Regular,0.014455740137162165,0.21804002445376217,0,23.533944943300003,High,3
53008,1.0,20.0,800.0,2581.0,False,Active,0.0023436028047648465,0.09027363055487048,0,6.048838839098069,Low,3
53044,1.0,410.0,1334.0,3551.0,False,Regular,0.005014332165735623,0.08472648038441087,1,17.805893520527196,Medium,0
53065,1.0,434.0,1502.0,4575.0,False,Regular,0.004213355993047744,0.0722190590973096,1,19.27610366819343,Medium,0
53098,1.0,446.0,2164.0,3341.0,False,Regular,0.0021594478779617438,0.035512776592643146,1,7.214715360270186,Low,0
53128,1.0,1620.0,1988.0,4429.0,True,Dormant,0.007663728514953341,0.18389380082589507,1,33.94265359272835,High,2
53147,1.0,509.0,1193.0,3143.0,False,Regular,0.0073647879006463225,0.11501667022996517,1,23.14752837173139,High,3
53241,2.0,274.0,1180.0,1808.5,False,Regular,0.08058489272170684,0.152006867682025,3,145.7377784872068,Very High,3
53268,1.0,1533.0,1833.0,3250.0,True,Dormant,0.008472215355428987,0.19476930771155415,1,27.534699905144205,High,2
53334,1.0,561.0,1974.0,4545.0,False,Regular,0.003130920369657773,0.051553307270336475,1,14.230033080094577,Medium,0
